TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-07-21 09:34:07.729,1.6981423,-0.018025633,-0.33295277,0.22438797,1.1317301,0.15580586,-0.1563761,0.6612267,1.2874864,0.105041176,0.027790183,0.5319284,0.97514814,-0.026418678,0.041333787,0.36461955,0.48817268,-0.64510554,-0.30834654,0.019785129,593.91943,774.83514,793.7729,748.6447,805.8608,-0.02252197265625,0.173095703125,0.9844970703125,4.613189697265625,-4.583282470703125,0.40374755859375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:07.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:08.732,1.3088359,0.04278615,-0.31331712,0.40392226,1.2116686,-0.010207986,0.02110512,0.42568827,1.170391,0.07573087,-0.13495491,0.62921506,0.9031514,-0.1817262,-0.022966735,0.532134,0.62362623,-0.6375526,-0.31520063,0.07723717,905.38464,775.2381,786.52014,853.00366,849.3773,-0.0245361328125,0.172119140625,0.9893798828125,4.18701171875,-4.9346923828125,0.246734619140625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:09.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:09.749,1.2889072,0.5714016,-0.2817988,0.3887145,1.0975773,-0.16595635,-0.3086686,0.33767295,1.170391,0.18871386,-0.05678061,0.6821087,0.7480685,-0.22510876,0.019165104,0.54272085,0.49408698,-0.4801796,-0.40835923,0.04311635,618.49817,778.46155,791.3553,716.4103,707.1429,-0.03692626953125,0.17236328125,0.984375,4.897308349609375,-4.777679443359375,0.478515625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:10.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:10.754,1.014964,0.13665493,-0.45265847,0.11130145,1.035394,-0.21842286,-0.5785989,0.4044028,0.9607306,-0.07356606,-0.06766332,0.6214673,0.69384605,-0.18930426,-0.011645757,0.3970489,0.4589784,-0.5058118,-0.34924778,-0.13676652,607.619,779.67035,781.685,753.0769,738.5714,-0.0218505859375,0.16558837890625,0.98681640625,4.80010986328125,-4.77020263671875,0.5682373046875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:11.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:11.756,1.4130158,-0.38384825,-0.19518286,0.3777476,1.0790082,-0.26477686,-0.7437983,0.49446216,1.0898076,0.18308194,-0.109518535,0.7149134,0.70315254,-0.13959295,-0.055362843,0.31862473,0.44085604,-0.56338453,-0.07660119,0.005845255,554.43225,772.01465,781.685,719.6337,1014.17584,-0.0208740234375,0.1717529296875,0.98468017578125,4.66552734375,-4.104766845703125,0.560760498046875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:12.765,1.5576199,0.098543525,-0.26848632,1.0797076,0.83974653,-0.2012532,-0.45354983,0.63117427,0.9768407,0.15017381,0.03431892,0.6767518,0.7100758,-0.18337515,-0.003185038,0.41389194,0.4249684,-0.49901006,-0.09500924,0.05681765,739.3773,800.2198,797.3993,726.08057,840.10986,-0.0125732421875,0.17333984375,0.9869384765625,5.15899658203125,-3.78326416015625,0.800018310546875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:12.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:13.775,1.5576199,0.7896858,0.6985479,1.4519737,0.83974653,0.29146922,0.19703393,0.94540596,0.9768407,0.25450847,0.18840851,0.4881714,0.7100758,-0.00877611,0.027009934,0.46059677,0.4249684,-0.43400934,-0.27462336,0.014337518,1029.8901,789.7436,782.49084,906.99634,923.5165,-0.0745849609375,0.1796875,0.97247314453125,4.388885498046875,0.067291259765625,-2.235565185546875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:14.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:14.777,0.9320623,0.98268276,0.73909163,0.47919965,0.7982148,0.5034717,0.13481976,0.5054615,0.95747036,0.18237734,0.21152474,0.8020785,1.0274084,0.12400136,0.12833205,0.8918417,0.27800474,-0.3852908,-0.069684505,-0.13269274,660.0,788.5348,779.67035,763.5531,1087.9121,-0.0838623046875,0.16552734375,0.9732666015625,5.271148681640625,-5.99639892578125,1.039276123046875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:15.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:15.779,0.8539526,0.88465804,0.3854157,0.39174163,0.6855519,0.4263412,0.046826784,0.44853887,0.915323,0.13335758,0.5210348,1.0336261,1.0177011,0.14782801,0.13923201,0.66369575,0.23917931,-0.35373342,-0.1786147,0.102598324,965.0183,820.7692,800.6227,913.8461,910.6227,-0.06829833984375,0.16339111328125,0.97784423828125,4.246826171875,-4.66552734375,-0.46356201171875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:16.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:16.781,1.1301074,1.0177389,-0.04115499,0.24769561,1.0817643,0.26360914,0.09370228,0.46138808,1.0874921,0.019464102,0.26760957,0.7616481,0.6981606,0.040053446,0.035357166,0.48236638,0.40094998,-0.344149,-0.14358671,0.07674488,552.4176,779.67035,788.1319,705.9341,736.1539,-0.07659912109375,0.17254638671875,0.980712890625,5.271148681640625,-4.605712890625,0.91217041015625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:17.786,1.4210118,0.82694465,-0.12831607,0.31598258,1.2959391,-0.10330152,-0.022746779,0.33489254,1.210185,0.0901222,0.10406833,0.6289915,0.8378314,-0.11189564,0.08617124,0.3437543,0.41796964,-0.2521393,-0.090880364,0.093484335,797.3993,782.8938,784.5055,819.5604,837.6923,-0.06439208984375,0.16717529296875,0.98431396484375,4.366455078125,-4.68048095703125,0.3887939453125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:17.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:18.787,1.4133978,0.5575918,-0.12045846,0.07900472,0.9497218,-0.040880837,-0.105274685,0.28448063,1.0615767,0.1830644,-0.1628361,0.7145443,0.9095004,-0.1820815,0.13597243,0.3623744,0.37023643,-0.27096632,-0.12927121,0.059801843,1072.1978,798.20514,791.75824,911.02563,880.40295,-0.061279296875,0.16534423828125,0.97503662109375,4.478607177734375,-5.5328369140625,0.545806884765625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:19.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:19.794,1.355426,0.7434694,0.09429822,0.65816414,0.8647076,0.12308804,-0.23542668,0.4519381,1.0547338,0.13499314,0.0681462,0.67652035,0.89410233,-0.054896593,0.12759055,0.43382272,0.39557993,-0.39952695,-0.14061455,0.06360939,575.38464,782.0879,789.7436,707.9487,695.8608,-0.0562744140625,0.172607421875,0.98876953125,4.987030029296875,-4.38140869140625,2.145843505859375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:20.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:20.798,1.499103,0.8283728,0.47349063,1.2719946,0.9109878,0.23663156,-0.023931578,0.80118465,1.047959,0.33321318,0.2519848,1.0927194,0.8537651,0.021768017,0.09853691,0.7557574,0.42854097,-0.31960416,-0.14539158,0.20693217,898.93774,792.5641,803.8461,872.3443,781.28204,-0.05364990234375,0.17010498046875,0.9884033203125,4.329071044921875,-5.39825439453125,0.299072265625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:21.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:21.814,0.28464428,0.9773617,0.4842519,1.4875119,0.4222255,0.06575036,-0.15893048,0.77221966,0.49931854,0.2839832,0.11103804,1.0879428,0.53396505,0.16379474,0.10410417,0.86294246,0.5235879,-0.18700567,-0.055853013,0.36644346,614.0659,767.98535,782.49084,735.7509,842.1245,-0.04022216796875,0.1746826171875,0.99053955078125,5.420684814453125,-4.807586669921875,0.3289794921875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:22.828,0.074555025,0.12771994,0.09068651,0.69787765,0.1697046,0.11556454,-0.18283972,0.3986164,0.7059319,-0.14258108,0.17558059,0.5782474,0.59259236,-0.03608262,0.12358598,0.6301948,0.5260855,-0.459432,0.02172498,0.31583694,618.49817,772.4176,776.8498,735.34796,806.26373,-0.04656982421875,0.17315673828125,0.98626708984375,5.585174560546875,-5.0244140625,1.562652587890625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:22.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:23.836,0.47202763,0.704082,0.15989102,0.43023908,0.6490133,0.18272616,0.047212344,0.6455287,0.6308907,0.07466187,0.17508073,0.7539416,0.491518,0.03692124,0.012203857,0.74599034,0.3702844,-0.3750612,-0.1373817,0.27649993,880.40295,783.2967,788.1319,837.6923,776.8498,-0.050048828125,0.16680908203125,0.99298095703125,4.673004150390625,-4.792633056640625,-0.186920166015625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:24.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:24.844,0.63873106,0.251158,0.20251593,0.5130602,0.6354863,0.025782738,0.11826282,0.6788461,0.55432606,0.2335375,0.14453636,0.6538135,0.46227965,-0.02800176,0.027379807,0.5301502,0.23352282,-0.47024056,-0.17425089,0.14958619,839.707,777.25275,787.326,852.6007,866.30035,-0.04840087890625,0.1717529296875,0.98291015625,5.600128173828125,-4.1571044921875,0.605621337890625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:25.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:25.846,0.2752771,0.27024943,0.063814275,0.08862052,0.12330732,0.1994036,-0.12473776,0.22787565,0.58164823,0.30690047,0.16987653,0.59840715,0.3791983,-0.052220516,0.07357783,0.42132849,0.229465,-0.49300885,-0.23986511,0.1446685,1028.2784,786.1172,792.1612,914.65204,772.8205,-0.0640869140625,0.1800537109375,0.98431396484375,5.14404296875,-3.5888671875,-0.814971923828125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:26.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:26.850,0.11346061,0.3814441,-0.30637074,0.39888495,0.13001435,0.27953526,-0.280353,0.38701594,0.62386376,0.22613461,-0.010074888,0.6854908,0.5104192,-0.056646317,-0.0074039693,0.4383222,0.19252516,-0.5034324,-0.14256138,-2.7826222E-4,815.5311,774.83514,782.8938,825.6044,819.15753,-0.09661865234375,0.1715087890625,0.98663330078125,5.203857421875,-5.084228515625,0.31402587890625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:27.854,1.3779492,0.46341985,-0.3176697,0.38508782,0.57874787,0.30011448,-0.28292102,0.5851371,1.0886205,0.310933,0.22015482,0.75855476,0.67151016,0.06644442,-0.033594687,0.30834284,0.28429568,-0.47762814,-0.18048465,0.0027036353,894.5055,786.9231,783.69965,862.27106,804.65204,-0.0860595703125,0.17626953125,0.9827880859375,4.5758056640625,-4.732818603515625,0.710296630859375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:28.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:28.860,1.2405186,0.6590125,-0.13553429,0.3676363,0.7520259,0.33726916,-0.2702311,0.44813776,1.1012166,0.31188315,0.104679674,0.6796189,0.590354,0.17642044,0.024677468,0.3756466,0.4437969,-0.33590126,-0.16763924,0.13970627,647.50916,764.7619,779.67035,736.55676,732.9304,-0.08148193359375,0.17535400390625,0.98187255859375,4.5159912109375,-5.03936767578125,0.79254150390625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:29.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:29.867,0.89897954,0.40899596,0.119413465,0.19595516,0.6460665,-0.48563072,-0.16227418,0.3905601,0.6682572,-0.079295956,-0.024201326,0.4298834,0.5618156,9.627558E-4,0.015346835,0.4088483,0.41006553,-0.3329332,-0.109124176,0.20421493,773.22345,778.86444,782.0879,792.5641,887.6557,-0.07666015625,0.17816162109375,0.98406982421875,4.388885498046875,-4.725341796875,0.934600830078125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:30.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:30.876,0.74401504,0.12209702,0.32295546,0.24586736,0.562576,-0.5209764,-0.11174784,0.39287752,0.8533944,0.046974033,0.20126432,0.7162672,0.47090057,-0.14787373,-0.010672218,0.31917143,0.532269,-0.38200906,-0.16008648,0.20451368,969.85345,777.6557,786.1172,898.93774,813.91943,-0.072998046875,0.17193603515625,0.98406982421875,4.91973876953125,-7.3272705078125,1.21124267578125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:31.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:31.886,1.2137218,0.39753503,0.27371976,1.319817,0.8225025,-0.15660816,-0.11740672,0.7363835,0.984236,0.22785388,0.18359928,0.8121834,0.4952828,-0.21182656,0.049306072,0.31296906,0.46232662,-0.622465,-0.26154914,0.015416105,555.2381,761.53845,768.3883,678.5348,670.87915,-0.04583740234375,0.17144775390625,0.98358154296875,4.44122314453125,-3.252410888671875,0.396270751953125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:32.897,1.5175438,0.8295046,0.41200712,1.6453463,0.98815274,0.82794744,0.39101478,1.0221565,0.92927915,0.43245578,0.1831851,0.79046607,0.52951735,-0.12700146,0.11837272,0.4039392,0.40710834,-0.5239063,-0.22701575,0.05869564,797.8022,777.6557,794.57874,841.31866,760.32965,-0.04913330078125,0.170654296875,0.9881591796875,5.203857421875,-6.20574951171875,0.22430419921875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:33.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:33.901,1.5175438,0.39165807,0.120404266,1.6723701,0.98815274,0.26110148,0.16891032,1.0226921,0.92927915,0.0745274,0.1760859,0.6429501,0.52951735,-0.019819243,0.07533798,0.43335482,0.40710834,-0.40033308,-0.1522946,0.10023315,747.03296,780.07324,774.43225,783.69965,820.7692,-0.04217529296875,0.1737060546875,0.9906005859375,4.14215087890625,-4.71038818359375,1.42059326171875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:34.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:34.922,1.5175438,0.6083916,0.5732816,1.8581194,0.98815274,0.4497478,0.32975683,1.1917707,0.92927915,0.7754999,0.40755942,0.6429501,0.52951735,-0.026692022,0.04779239,0.39893004,0.40710834,-0.47860152,-0.15772587,0.1711947,580.6227,779.2674,774.43225,712.381,745.0183,-0.03851318359375,0.171142578125,0.98529052734375,5.45806884765625,-4.164581298828125,1.592559814453125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:35.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:35.937,1.1116816,0.5565069,0.56771916,1.8581194,1.2654696,0.46197146,0.37394974,1.1917707,1.1758645,0.7754999,0.37320808,0.6429501,0.42111483,-0.10992152,-0.05376662,0.39893004,0.27890414,-0.43268335,-0.18749039,0.1711947,949.304,780.87915,786.9231,844.1392,787.72894,-0.04443359375,0.16937255859375,0.986572265625,4.972076416015625,-4.044952392578125,-0.11962890625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:36.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:36.939,1.1116816,0.48983672,0.77114683,1.8581194,1.2654696,0.21153672,0.18531778,1.1917707,1.1758645,0.16513456,0.21781994,0.6429501,0.42111483,-0.21937686,-0.011689975,0.39893004,0.27890414,-0.36383498,-0.53490096,0.1711947,722.8571,775.64105,775.2381,805.05493,826.8132,-0.057373046875,0.17529296875,0.9822998046875,4.598236083984375,-5.1739501953125,0.171966552734375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:37.944,1.1116816,0.33769462,0.35391435,0.38175875,1.2654696,0.19054487,0.037390437,0.42419776,1.1758645,0.2693253,0.25804916,0.85639995,0.42111483,-0.14892028,-0.055916548,0.36161762,0.27890414,-0.3335561,-0.4850116,-0.16033667,1008.93774,782.8938,790.9524,915.8608,780.4762,-0.0555419921875,0.17431640625,0.97967529296875,4.837493896484375,-4.762725830078125,0.6280517578125,1,2.0,1.0,1.0,2.0,100.00
2023-07-21 09:34:38.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:38.946,1.1116816,0.09464279,-0.06312853,0.22926061,1.2654696,-0.2869729,-0.31771976,0.37064186,1.1758645,0.03612625,0.17932045,0.96150166,0.42111483,-0.15440184,0.055883627,0.6017622,0.27890414,-0.3249531,-0.18433638,0.13198741,908.20514,784.10254,781.28204,871.53845,1003.69965,-0.0469970703125,0.17352294921875,0.9820556640625,4.6954345703125,-4.329071044921875,0.7177734375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:39.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:39.959,1.1116816,0.028050786,0.074771084,0.26783788,1.2654696,-0.0617946,-0.3061697,0.36579645,1.1758645,-0.016670555,0.2823579,0.939155,0.42111483,-0.21414332,0.07339192,0.59204173,0.27890414,-0.35442966,-0.19355696,0.19765796,758.71796,776.4469,773.6264,813.91943,828.4249,-0.05133056640625,0.1756591796875,0.99078369140625,6.02630615234375,-5.001983642578125,0.471038818359375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:40.740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:40.965,1.4065447,0.07978271,0.07053779,0.46211416,0.7994161,0.15931846,-0.221587,0.26280823,1.2725651,0.1948349,0.105515204,0.77542555,1.1206485,-0.07100594,0.039703563,0.83257234,0.5013547,-0.39337862,-0.11569027,0.10041289,753.47986,780.87915,783.2967,784.5055,805.4579,-0.044921875,0.17169189453125,0.9886474609375,4.3963623046875,-4.844970703125,-0.28411865234375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:41.968,1.3758467,0.1611153,0.28856447,0.37784934,0.49112776,-0.3652422,-0.072365426,0.279132,1.149986,0.12652855,0.1851517,1.2422428,0.76424974,0.008588058,0.10181691,0.5812547,0.4907501,-0.30138633,-0.08053392,0.122226365,555.2381,780.87915,778.0586,713.9927,706.7399,-0.052734375,0.17584228515625,0.9805908203125,5.27862548828125,-4.403839111328125,0.964508056640625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:42.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:42.970,1.0499363,0.06442724,0.50552475,0.33096933,0.48850563,-0.41077763,0.095995754,0.24301307,0.9872168,0.1434432,0.14614749,1.2430913,0.7080318,0.029024152,0.11293444,0.5806045,0.486092,-0.3664652,-0.2735774,0.110511445,765.9707,782.8938,772.8205,810.696,853.4066,-0.04022216796875,0.17608642578125,0.974853515625,5.2337646484375,-5.00946044921875,0.471038818359375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:43.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:43.972,1.0977019,-0.033575527,0.07198986,0.23713148,0.6347429,-0.15433669,-0.07300755,0.13215241,0.6051607,0.0734299,0.09297101,0.6766268,0.81379753,-0.052353464,0.11086544,0.5263581,0.37695646,-0.39500862,-0.10075401,0.13016088,739.3773,774.43225,772.4176,761.53845,816.337,-0.04071044921875,0.17462158203125,0.984375,4.837493896484375,-4.852447509765625,1.323394775390625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:44.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:44.979,0.9999667,-0.08266163,-0.058765188,0.2554881,0.8335787,-0.11604374,0.007264914,0.27673492,0.8187783,0.07452588,-0.0036751549,0.72634035,0.73653406,-0.09131379,-0.14460802,0.5217119,0.44482455,-0.39949372,-0.24380095,0.3102796,571.3553,779.67035,777.25275,703.91943,741.39197,-0.0350341796875,0.1707763671875,0.977783203125,4.306640625,-4.762725830078125,1.136474609375,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:45.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:46.001,0.8837017,-0.024185197,-0.13595927,0.29224116,0.6245041,-0.31956345,-0.22751062,0.5310502,0.7042531,0.012434369,-0.021012442,0.781958,0.8150806,-0.18006566,-0.123009406,0.66375434,0.37797287,-0.3454733,-0.21211752,0.20114034,976.7033,783.2967,779.67035,891.28204,823.1868,-0.0372314453125,0.17425537109375,0.98052978515625,4.299163818359375,-4.000091552734375,0.70281982421875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:47.020,0.5444042,0.8030664,-0.14157328,0.4050492,0.38425848,0.15478398,-0.12271447,0.6599777,0.73904926,0.5064287,0.02667412,0.86295515,0.58585584,-0.014539939,-0.0701695,0.5001076,0.37942982,-0.3349753,-0.1935281,0.06732178,719.6337,781.28204,772.01465,787.72894,764.7619,-0.03216552734375,0.17279052734375,0.989990234375,5.226287841796875,-4.44122314453125,1.07666015625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:47.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:48.031,0.5120402,1.4518299,-0.37681893,0.5581692,0.2942305,0.8786215,-0.05167653,0.53123,0.8107781,0.5594658,0.18701963,0.8246133,0.7066497,0.17148179,-0.024897283,0.44208393,0.3430975,-0.44606772,-0.36644447,0.06746299,982.3443,774.43225,775.64105,903.7729,746.63007,-0.03375244140625,0.16741943359375,0.98162841796875,4.388885498046875,-4.119720458984375,0.814971923828125,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:48.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:49.041,0.7440782,0.66852605,-0.6102722,0.6571671,0.4243571,0.0139635,-0.25894827,0.68406457,0.8495313,0.16401339,-0.014103988,0.81819737,0.6462841,-0.10534365,-0.022380004,0.47223485,0.4010344,-0.40825167,-0.31202856,0.086399846,589.0842,784.10254,775.2381,713.9927,694.65204,-0.041015625,0.17291259765625,0.9842529296875,5.27862548828125,-3.895416259765625,1.203765869140625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:49.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:50.058,0.54579216,0.3588968,-0.30506432,0.6120525,0.52766633,8.445241E-5,-0.18739904,0.5754848,0.9785254,0.0786349,0.039410837,0.8166107,0.67765623,-0.070487045,-0.14788528,0.5350773,0.3488721,-0.3507707,-0.17203882,0.117828704,818.7546,788.5348,778.86444,832.8571,738.5714,-0.03271484375,0.166015625,0.976806640625,5.316009521484375,-5.136566162109375,0.426177978515625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:50.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:51.070,0.88329303,0.064454205,0.004510622,0.4125139,0.7668646,0.15071432,-0.050109062,0.5018849,1.1275625,0.23167303,0.27805972,0.82817733,0.7012873,-0.048672274,-0.0064699054,0.67943656,0.391429,-0.36155316,-0.14829962,-0.014847626,731.31866,782.49084,773.22345,753.0769,706.7399,-0.0509033203125,0.1790771484375,0.98065185546875,4.83001708984375,-4.448699951171875,0.46356201171875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:52.071,1.1483561,0.20214346,-0.005838063,0.18045335,0.9369185,0.15461117,-0.114289686,0.5735694,1.0023828,0.16662851,0.24730273,0.8170466,0.7114058,-0.1009728,0.061510317,0.47550756,0.40511185,-0.39608988,-0.17788275,0.018034792,1012.96704,811.9048,775.64105,900.54944,814.7253,-0.04949951171875,0.17169189453125,0.98468017578125,4.553375244140625,-4.448699951171875,1.0467529296875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:52.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:53.075,0.38623762,1.2336775,-0.014674348,0.5875373,0.6697744,0.64551365,-0.17333104,0.65714943,0.31268302,0.9335384,0.10738349,0.6127165,0.5166543,0.1956029,0.06851685,0.333257,0.32353136,-0.6185739,-0.26951152,0.09752812,932.381,782.49084,772.01465,857.8388,794.17584,-0.059326171875,0.1707763671875,0.9910888671875,4.5458984375,-5.09918212890625,0.55328369140625,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:53.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:54.085,0.38064414,0.9341414,-0.06751039,0.50100917,0.6159221,0.18909036,-0.16951855,0.68392587,0.67938435,0.7709799,0.15614958,0.703335,0.5221471,-0.09995436,0.039164957,0.41095555,0.21885112,-0.4956775,-0.27147695,0.102757126,796.99634,782.0879,775.2381,826.8132,780.87915,-0.0479736328125,0.174560546875,0.98077392578125,5.39825439453125,-5.203857421875,1.31591796875,1,1.0,1.0,1.0,1.0,100.00
2023-07-21 09:34:54.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:34:55.096,0.5541055,0.09812308,-0.1449872,0.40761346,0.57116604,-0.06160726,-0.15381373,0.58026624,0.84899527,0.111595705,-0.17773531,0.6586919,0.54348254,-0.15668942,-0.04201198,0.42675495,0.3517323,-0.32415226,-0.21567085,-0.0024206168,979.5238,785.31134,773.22345,894.90845,818.3516,-0.04742431640625,0.17547607421875,0.98187255859375,4.42626953125,-4.42626953125,0.814971923828125,1,1.0,1.0,1.0,1.0,100.00
